"","coef.sc","pval.sc","lw.sc","up.sc","conv.sc","coef.cv","pval.cv","lw.cv","up.cv","conv.cv","method","type","n.pair","algo","n.cova","event.prob","ttm.prop","seed"
"m.mhl.1",NA,NA,NA,NA,"0","-2.00533356952545","6.32761589151325e-07","-2.79441787403144","-1.21624926501947","1","m","mhl","200","A2","4","1","0.1","1"
"m.mhl.2",NA,NA,NA,NA,"0","20.2028947841331","0.996969882950942","-10406.3633207542","10446.7691103224","0","m","mhl","200","A2","4","1","0.1","2"
"m.mhl.3",NA,NA,NA,NA,"0","-0.510825623739934","0.225692595538751","-1.33721900014332","0.315567752663456","1","m","mhl","200","A2","4","10","0.1","1"
"m.mhl.4",NA,NA,NA,NA,"0","-1.09861228866769","0.000228830507283241","-1.68296064905202","-0.514263928283367","1","m","mhl","200","A2","4","10","0.1","2"
"m.mhl.5",NA,NA,NA,NA,"0","0.609765571279219","0.0141259029649684","0.122766262073638","1.0967648804848","1","m","mhl","500","A2","4","1","0.1","1"
"m.mhl.6",NA,NA,NA,NA,"0","-0.916290731874152","4.17137340076902e-05","-1.35455200216244","-0.478029461585862","1","m","mhl","500","A2","4","1","0.1","2"
"m.mhl.7",NA,NA,NA,NA,"0","0.416160397223626","0.0720763166392734","-0.0373274117323555","0.869648206179608","1","m","mhl","500","A2","4","10","0.1","1"
"m.mhl.8",NA,NA,NA,NA,"0","-1.53289783271414","1.36513727530334e-09","-2.02871532325565","-1.03708034217263","1","m","mhl","500","A2","4","10","0.1","2"
"m.mhl.9",NA,NA,NA,NA,"0","2.19722457730536","0.00319954916467604","0.736353676362424","3.6580954782483","1","m","mhl","200","A2","4","1","0.1","3"
"m.mhl.10",NA,NA,NA,NA,"0","1.79175946922805","0.000907639054779941","0.733257939059522","2.85026099939658","1","m","mhl","200","A2","4","1","0.1","4"
"m.mhl.11",NA,NA,NA,NA,"0","1.33500106665499","0.00790596712375114","0.349874776634537","2.32012735667545","1","m","mhl","200","A2","4","10","0.1","3"
"m.mhl.12",NA,NA,NA,NA,"0","-0.597837000498861","0.111244543323379","-1.33356553069758","0.137891529699858","1","m","mhl","200","A2","4","10","0.1","4"
"m.mhl.13",NA,NA,NA,NA,"0","0.0588405000186992","0.808392260446107","-0.416726329519333","0.534407329556731","1","m","mhl","500","A2","4","1","0.1","3"
"m.mhl.14",NA,NA,NA,NA,"0","-0.145711811181394","0.446002892675331","-0.520454647686087","0.2290310253233","1","m","mhl","500","A2","4","1","0.1","4"
"m.mhl.15",NA,NA,NA,NA,"0","-0.405465108107289","0.0756243474503001","-0.852763644036538","0.0418334278219611","1","m","mhl","500","A2","4","10","0.1","3"
"m.mhl.16",NA,NA,NA,NA,"0","2.9704144655688","4.18428770796908e-05","1.5494189150952","4.39141001604241","1","m","mhl","500","A2","4","10","0.1","4"
"m.ps.1","-0.0257463184811206","0.944834074785975","-0.755012251831176","0.703519614868935","0","-0.457778584631894","0.309713070734011","-1.3410312835664","0.425474114302612","1","m","ps","200","A2","4","1","0.1","1"
"m.ps.2","20.2028947921846","0.996969882962458","-10406.3633645283","10446.7691541127","0","20.2028947841331","0.996969882950942","-10406.3633207542","10446.7691103224","0","m","ps","200","A2","4","1","0.1","2"
"m.ps.3","-0.120609178753597","0.768074419717568","-0.922216499475981","0.680998141968788","0","-0.510825623765991","0.225692595516593","-1.33721900017207","0.315567752640091","0","m","ps","200","A2","4","10","0.1","1"
"m.ps.4","-1.09861228866769","0.000228830507283241","-1.68296064905202","-0.514263928283367","1","-1.09861228866769","0.000228830507283241","-1.68296064905202","-0.514263928283367","1","m","ps","200","A2","4","10","0.1","2"
"m.ps.5","0.478373281718037","0.0578628600052922","-0.015946784937221","0.972693348373295","0","0.832909122935104","0.00187272585913234","0.307949205144351","1.35786904072586","0","m","ps","500","A2","4","1","0.1","1"
"m.ps.6","-0.916290731874152","4.17137340076902e-05","-1.35455200216244","-0.478029461585862","1","-0.916290731874152","4.17137340076902e-05","-1.35455200216244","-0.478029461585862","1","m","ps","500","A2","4","1","0.1","2"
"m.ps.7","0.395739324980749","0.0885041792671838","-0.0596214033566047","0.851100053318103","1","0.327212911208416","0.164903361544714","-0.134581716275362","0.789007538692194","0","m","ps","500","A2","4","10","0.1","1"
"m.ps.8","-0.801444079369834","0.000145491851633675","-1.21496082706374","-0.387927331675927","0","-1.2554987207259","3.11314975900295e-07","-1.73644254858315","-0.774554892868651","1","m","ps","500","A2","4","10","0.1","2"
"m.ps.9","2.19722457730536","0.00319954916467604","0.736353676362424","3.6580954782483","1","2.19722457730536","0.00319954916467604","0.736353676362424","3.6580954782483","1","m","ps","200","A2","4","1","0.1","3"
"m.ps.10","0.327023315714287","0.397748327653784","-0.43091949001426","1.08496612144283","0","1.46559845378617","0.00814980311023918","0.379907777833633","2.55128912973871","0","m","ps","200","A2","4","1","0.1","4"
"m.ps.11","1.33500106665499","0.00790596712375114","0.349874776634537","2.32012735667545","1","1.33500106665499","0.00790596712375114","0.349874776634537","2.32012735667545","1","m","ps","200","A2","4","10","0.1","3"
"m.ps.12","-0.597837000498861","0.111244543323379","-1.33356553069758","0.137891529699858","1","-0.597837000498861","0.111244543323379","-1.33356553069758","0.137891529699858","1","m","ps","200","A2","4","10","0.1","4"
"m.ps.13","0.0588405000186992","0.808392260446107","-0.416726329519333","0.534407329556731","1","0.0588405000186992","0.808392260446107","-0.416726329519333","0.534407329556731","1","m","ps","500","A2","4","1","0.1","3"
"m.ps.14","-0.145711811181394","0.446002892675331","-0.520454647686087","0.2290310253233","1","-0.145711811181394","0.446002892675331","-0.520454647686087","0.2290310253233","1","m","ps","500","A2","4","1","0.1","4"
"m.ps.15","0.0571663241624175","0.815007379205517","-0.42171296688336","0.536045615208195","0","0.169899036795397","0.515587390633621","-0.342274605663628","0.682072679254422","0","m","ps","500","A2","4","10","0.1","3"
"m.ps.16","2.9704144655688","4.18428770796908e-05","1.5494189150952","4.39141001604241","1","2.9704144655688","4.18428770796908e-05","1.5494189150952","4.39141001604241","1","m","ps","500","A2","4","10","0.1","4"
"m.drs.1","-2.00533356952545","6.32761589151325e-07","-2.79441787403144","-1.21624926501947","1","-2.00533356952545","6.32761589151325e-07","-2.79441787403144","-1.21624926501947","1","m","drs","200","A2","4","1","0.1","1"
"m.drs.2","20.2028947847871","0.996969882937339","-10406.3632742819","10446.7690638515","0","20.2028947841331","0.996969882950942","-10406.3633207542","10446.7691103224","0","m","drs","200","A2","4","1","0.1","2"
"m.drs.3","-0.510825623739934","0.225692595538751","-1.33721900014332","0.315567752663456","1","-0.510825623739934","0.225692595538751","-1.33721900014332","0.315567752663456","1","m","drs","200","A2","4","10","0.1","1"
"m.drs.4","-0.435389711373343","0.0995427478559022","-0.953489037831307","0.0827096150846206","0","-1.09861228866811","0.000228830507282333","-1.6829606490525","-0.514263928283722","0","m","drs","200","A2","4","10","0.1","2"
"m.drs.5","2.23079368376425","2.13555442809352e-06","1.30840278085435","3.15318458667415","1","2.23312314198694","2.15034063409554e-06","1.30949660909515","3.15674967487872","1","m","drs","500","A2","4","1","0.1","1"
"m.drs.6","-0.916290731874152","4.17137340076902e-05","-1.35455200216244","-0.478029461585862","1","-0.916290731874152","4.17137340076902e-05","-1.35455200216244","-0.478029461585862","1","m","drs","500","A2","4","1","0.1","2"
"m.drs.7","0.416160397223626","0.0720763166392734","-0.0373274117323555","0.869648206179608","1","0.416160397223626","0.0720763166392734","-0.0373274117323555","0.869648206179608","1","m","drs","500","A2","4","10","0.1","1"
"m.drs.8","-1.53289783271414","1.36513727530334e-09","-2.02871532325565","-1.03708034217263","1","-1.53289783271414","1.36513727530334e-09","-2.02871532325565","-1.03708034217263","1","m","drs","500","A2","4","10","0.1","2"
"m.drs.9","2.19722457730536","0.00319954916467604","0.736353676362424","3.6580954782483","1","2.19722457730536","0.00319954916467604","0.736353676362424","3.6580954782483","1","m","drs","200","A2","4","1","0.1","3"
"m.drs.10","1.71247595936695","0.00134681638741908","0.665505485845832","2.75944643288806","0","1.74919985480926","0.00124277453477203","0.687416141912598","2.81098356770592","0","m","drs","200","A2","4","1","0.1","4"
"m.drs.11","1.33500106665499","0.00790596712375114","0.349874776634537","2.32012735667545","1","1.33500106665499","0.00790596712375114","0.349874776634537","2.32012735667545","1","m","drs","200","A2","4","10","0.1","3"
"m.drs.12","-0.0119402011281563","0.973483496519722","-0.71599031140208","0.692109909145767","0","-0.723284232847158","0.0636525977957084","-1.4876576430611","0.0410891773667829","1","m","drs","200","A2","4","10","0.1","4"
"m.drs.13","0.0588405000186992","0.808392260446107","-0.416726329519333","0.534407329556731","1","0.0588405000186992","0.808392260446107","-0.416726329519333","0.534407329556731","1","m","drs","500","A2","4","1","0.1","3"
"m.drs.14","-0.145711811181394","0.446002892675331","-0.520454647686087","0.2290310253233","1","-0.145711811181394","0.446002892675331","-0.520454647686087","0.2290310253233","1","m","drs","500","A2","4","1","0.1","4"
"m.drs.15","-0.405465108107289","0.0756243474503001","-0.852763644036538","0.0418334278219611","1","-0.405465108107289","0.0756243474503001","-0.852763644036538","0.0418334278219611","1","m","drs","500","A2","4","10","0.1","3"
"m.drs.16","2.9704144655688","4.18428770796908e-05","1.5494189150952","4.39141001604241","1","2.9704144655688","4.18428770796908e-05","1.5494189150952","4.39141001604241","1","m","drs","500","A2","4","10","0.1","4"
"cm.mhl.1",NA,NA,NA,NA,"0","-1.07263680226463","0.000842793548614367","-1.70238901858329","-0.442884585945979","1","cm","mhl","200","A2","4","1","0.1","1"
"cm.mhl.2",NA,NA,NA,NA,"0","0.847297860387203","0.0334449550819934","0.0664295178581017","1.62816620291631","1","cm","mhl","200","A2","4","1","0.1","2"
"cm.mhl.3",NA,NA,NA,NA,"0","0.241162056816888","0.549474018091027","-0.548529936885642","1.03085405051942","1","cm","mhl","200","A2","4","10","0.1","1"
"cm.mhl.4",NA,NA,NA,NA,"0","-0.777704568588008","0.00794830895723906","-1.35197922177522","-0.203429915400794","1","cm","mhl","200","A2","4","10","0.1","2"
"cm.mhl.5",NA,NA,NA,NA,"0","0.875468737353899","0.0010038740782414","0.353833488226216","1.39710398648158","1","cm","mhl","500","A2","4","1","0.1","1"
"cm.mhl.6",NA,NA,NA,NA,"0","-0.231801614057324","0.240368387964983","-0.618766758476784","0.155163530362135","1","cm","mhl","500","A2","4","1","0.1","2"
"cm.mhl.7",NA,NA,NA,NA,"0","0.504556010730642","0.0242095789256607","0.0657782272763138","0.94333379418497","1","cm","mhl","500","A2","4","10","0.1","1"
"cm.mhl.8",NA,NA,NA,NA,"0","-0.473287704438401","0.0220124968655586","-0.878338017809921","-0.0682373910668819","1","cm","mhl","500","A2","4","10","0.1","2"
"cm.mhl.9",NA,NA,NA,NA,"0","0.117783035112988","0.731749689983091","-0.555645175765007","0.791211245990983","1","cm","mhl","200","A2","4","1","0.1","3"
"cm.mhl.10",NA,NA,NA,NA,"0","1.79175946922805","0.000907639054779941","0.733257939059522","2.85026099939658","1","cm","mhl","200","A2","4","1","0.1","4"
"cm.mhl.11",NA,NA,NA,NA,"0","0.305381649551169","0.385933600839068","-0.384960264979807","0.995723564082144","1","cm","mhl","200","A2","4","10","0.1","3"
"cm.mhl.12",NA,NA,NA,NA,"0","-0.0540672212679333","0.869432822005659","-0.698734904746679","0.590600462210813","1","cm","mhl","200","A2","4","10","0.1","4"
"cm.mhl.13",NA,NA,NA,NA,"0","0.287682072451776","0.191959857338742","-0.144449367692909","0.719813512596462","1","cm","mhl","500","A2","4","1","0.1","3"
"cm.mhl.14",NA,NA,NA,NA,"0","-0.750305594399894","1.00508525820026e-05","-1.08330977624897","-0.417301412550822","1","cm","mhl","500","A2","4","1","0.1","4"
"cm.mhl.15",NA,NA,NA,NA,"0","0.382992252255729","0.105756896776029","-0.0810707926476101","0.847055297159068","1","cm","mhl","500","A2","4","10","0.1","3"
"cm.mhl.16",NA,NA,NA,NA,"0","0.926762031741447","0.000627987379284576","0.395525328103397","1.4579987353795","1","cm","mhl","500","A2","4","10","0.1","4"
"cm.ps.1","-0.12586367375456","0.618772483189501","-0.621628995509127","0.369901648000006","0","-1.47705237218223","1.59343133292021e-05","-2.14790476124649","-0.806199983117964","1","cm","ps","200","A2","4","1","0.1","1"
"cm.ps.2","0.583770783364126","0.14305646297058","-0.19749727930744","1.36503884603569","0","1.04982212449868","0.0168231519288378","0.18909407666791","1.91055017232945","0","cm","ps","200","A2","4","1","0.1","2"
"cm.ps.3","0.0578598495514444","0.885035293142776","-0.72645384181287","0.842173540915758","0","0.241162056816888","0.549474018091026","-0.548529936885642","1.03085405051942","0","cm","ps","200","A2","4","10","0.1","1"
"cm.ps.4","-0.639333240518735","0.0368212385491045","-1.23953717077123","-0.0391293102662439","0","-0.882389180198474","0.0101481980865899","-1.55513405359038","-0.209644306806569","0","cm","ps","200","A2","4","10","0.1","2"
"cm.ps.5","1.09883906706885","0.000142771895746496","0.532574037380707","1.665104096757","1","1.13324769430406","9.74572682156137e-05","0.563266241455392","1.70322914715273","1","cm","ps","500","A2","4","1","0.1","1"
"cm.ps.6","-0.231801614057324","0.240368387964983","-0.618766758476784","0.155163530362135","1","-0.231801614057324","0.240368387964983","-0.618766758476784","0.155163530362135","1","cm","ps","500","A2","4","1","0.1","2"
"cm.ps.7","0.285961150084373","0.191811563786245","-0.143441942626177","0.715364242794923","0","0.533258493660131","0.0178526522210058","0.092010107884644","0.974506879435618","1","cm","ps","500","A2","4","10","0.1","1"
"cm.ps.8","-0.169592941665645","0.441579066094832","-0.601540095726877","0.262354212395586","0","-0.340926586970593","0.140390886988584","-0.794149864541187","0.1122966906","0","cm","ps","500","A2","4","10","0.1","2"
"cm.ps.9","0.117783035112988","0.731749689983091","-0.555645175765007","0.791211245990983","1","0.117783035112988","0.731749689983091","-0.555645175765007","0.791211245990983","1","cm","ps","200","A2","4","1","0.1","3"
"cm.ps.10","0.417204974804749","0.285837873854711","-0.348942543587163","1.18335249319666","0","1.61941351897357","0.0030143996894248","0.549383885532286","2.68944315241486","0","cm","ps","200","A2","4","1","0.1","4"
"cm.ps.11","0.305381649551169","0.385933600839068","-0.384960264979807","0.995723564082144","1","0.305381649551169","0.385933600839068","-0.384960264979807","0.995723564082144","1","cm","ps","200","A2","4","10","0.1","3"
"cm.ps.12","-0.0540672212679333","0.869432822005659","-0.698734904746679","0.590600462210813","1","-0.0540672212679333","0.869432822005659","-0.698734904746679","0.590600462210813","1","cm","ps","200","A2","4","10","0.1","4"
"cm.ps.13","0.101733876209842","0.643678062676898","-0.329331709606076","0.532799462025759","0","0.200670695462152","0.371895610808481","-0.239798453992568","0.641139844916872","0","cm","ps","500","A2","4","1","0.1","3"
"cm.ps.14","-0.750305594399894","1.00508525820026e-05","-1.08330977624897","-0.417301412550822","1","-0.750305594399894","1.00508525820026e-05","-1.08330977624897","-0.417301412550822","1","cm","ps","500","A2","4","1","0.1","4"
"cm.ps.15","-0.0740495067472413","0.686185608278501","-0.43326020708341","0.285161193588927","0","-0.2537130573344","0.247916541025032","-0.684090253962428","0.176664139293628","0","cm","ps","500","A2","4","10","0.1","3"
"cm.ps.16","1.01103433189643","0.00141646289373851","0.390094189856512","1.63197447393636","0","1.96944064646551","6.20946411366581e-06","1.11528645201376","2.82359484091726","0","cm","ps","500","A2","4","10","0.1","4"
"cm.drs.1","-1.07263680226463","0.000842793548614367","-1.70238901858329","-0.442884585945979","1","-1.07263680226463","0.000842793548614367","-1.70238901858329","-0.442884585945979","1","cm","drs","200","A2","4","1","0.1","1"
"cm.drs.2","0.847297860387203","0.0334449550819934","0.0664295178581017","1.62816620291631","1","0.847297860387203","0.0334449550819934","0.0664295178581017","1.62816620291631","1","cm","drs","200","A2","4","1","0.1","2"
"cm.drs.3","0.241162056816888","0.549474018091027","-0.548529936885642","1.03085405051942","1","0.241162056816888","0.549474018091027","-0.548529936885642","1.03085405051942","1","cm","drs","200","A2","4","10","0.1","1"
"cm.drs.4","-0.320998433243759","0.244264402563356","-0.861318463241252","0.219321596753735","0","-0.777704568588008","0.00794830895723906","-1.35197922177522","-0.203429915400794","0","cm","drs","200","A2","4","10","0.1","2"
"cm.drs.5","0.223891582053114","0.314068728441655","-0.211998114405576","0.659781278511804","0","0.540238659460701","0.0283281353943312","0.0573442738122759","1.02313304510913","1","cm","drs","500","A2","4","1","0.1","1"
"cm.drs.6","-0.231801614057324","0.240368387964983","-0.618766758476784","0.155163530362135","1","-0.231801614057324","0.240368387964983","-0.618766758476784","0.155163530362135","1","cm","drs","500","A2","4","1","0.1","2"
"cm.drs.7","0.504556010730642","0.0242095789256607","0.0657782272763138","0.94333379418497","1","0.504556010730642","0.0242095789256607","0.0657782272763138","0.94333379418497","1","cm","drs","500","A2","4","10","0.1","1"
"cm.drs.8","-0.473287704438401","0.0220124968655586","-0.878338017809921","-0.0682373910668819","1","-0.473287704438401","0.0220124968655586","-0.878338017809921","-0.0682373910668819","1","cm","drs","500","A2","4","10","0.1","2"
"cm.drs.9","0.117783035112988","0.731749689983091","-0.555645175765007","0.791211245990983","1","0.117783035112988","0.731749689983091","-0.555645175765007","0.791211245990983","1","cm","drs","200","A2","4","1","0.1","3"
"cm.drs.10","1.72744243318678","0.00129530729688669","0.675000216381889","2.77988464999167","0","1.74919985480926","0.00124277453325028","0.687416142027754","2.81098356759076","0","cm","drs","200","A2","4","1","0.1","4"
"cm.drs.11","0.305381649551169","0.385933600839068","-0.384960264979807","0.995723564082144","1","0.305381649551169","0.385933600839068","-0.384960264979807","0.995723564082144","1","cm","drs","200","A2","4","10","0.1","3"
"cm.drs.12","0.00841790434389642","0.981004802943808","-0.684540721472404","0.701376530160197","0","0.253834196509223","0.476606046281524","-0.445133962830581","0.952802355849028","1","cm","drs","200","A2","4","10","0.1","4"
"cm.drs.13","-0.0320591165692109","0.891082191687014","-0.490924450210515","0.426806217072093","0","-0.0281708769666975","0.905533444376662","-0.493426887307005","0.43708513337361","0","cm","drs","500","A2","4","1","0.1","3"
"cm.drs.14","-0.750305594399894","1.00508525820026e-05","-1.08330977624897","-0.417301412550822","1","-0.750305594399894","1.00508525820026e-05","-1.08330977624897","-0.417301412550822","1","cm","drs","500","A2","4","1","0.1","4"
"cm.drs.15","0.359984048463159","0.129978677947712","-0.105979698351804","0.825947795278122","0","0.360002734031407","0.130190917163841","-0.10624277950953","0.826248247572345","0","cm","drs","500","A2","4","10","0.1","3"
"cm.drs.16","0.926762031741447","0.000627987379284576","0.395525328103397","1.4579987353795","1","0.926762031741447","0.000627987379284576","0.395525328103397","1.4579987353795","1","cm","drs","500","A2","4","10","0.1","4"
"nm.nm.1",NA,NA,NA,NA,"0","-0.192164833246618","0.643388000985109","-1.00569177843708","0.621362111943843","1","nm","nm","200","A2","4","1","0.1","1"
"nm.nm.2",NA,NA,NA,NA,"0","0.693683983506174","0.114264098927682","-0.167193460572923","1.55456142758527","1","nm","nm","200","A2","4","1","0.1","2"
"nm.nm.3",NA,NA,NA,NA,"0","-0.362442513552381","0.333427397981414","-1.09688191136713","0.37199688426237","1","nm","nm","200","A2","4","10","0.1","1"
"nm.nm.4",NA,NA,NA,NA,"0","0.320321877244522","0.396810218063131","-0.420614976815872","1.06125873130492","1","nm","nm","200","A2","4","10","0.1","2"
"nm.nm.5",NA,NA,NA,NA,"0","0.252617115757082","0.268132868137309","-0.194495671417826","0.69972990293199","1","nm","nm","500","A2","4","1","0.1","1"
"nm.nm.6",NA,NA,NA,NA,"0","-0.158308275542227","0.474580596846746","-0.592236306058798","0.275619754974344","1","nm","nm","500","A2","4","1","0.1","2"
"nm.nm.7",NA,NA,NA,NA,"0","0.626111285059826","0.00923949549110787","0.154683764353564","1.09753880576609","1","nm","nm","500","A2","4","10","0.1","1"
"nm.nm.8",NA,NA,NA,NA,"0","-0.397655538470727","0.0802802628591226","-0.84326034293181","0.0479492659903558","1","nm","nm","500","A2","4","10","0.1","2"
"nm.nm.9",NA,NA,NA,NA,"0","-0.217021458875594","0.522072821261477","-0.881478115916103","0.447435198164914","1","nm","nm","200","A2","4","1","0.1","3"
"nm.nm.10",NA,NA,NA,NA,"0","0.634915182001682","0.0722114253930261","-0.0572768069936282","1.32710717099699","1","nm","nm","200","A2","4","1","0.1","4"
"nm.nm.11",NA,NA,NA,NA,"0","0.24233264473183","0.486570537593869","-0.440307744183829","0.92497303364749","1","nm","nm","200","A2","4","10","0.1","3"
"nm.nm.12",NA,NA,NA,NA,"0","-0.0671566718806059","0.867325336955074","-0.855060176945679","0.720746833184467","1","nm","nm","200","A2","4","10","0.1","4"
"nm.nm.13",NA,NA,NA,NA,"0","0.168537286109549","0.464000210203149","-0.282559122706184","0.619633694925281","1","nm","nm","500","A2","4","1","0.1","3"
"nm.nm.14",NA,NA,NA,NA,"0","0.123331342894864","0.583428830766817","-0.317464443452693","0.564127129242422","1","nm","nm","500","A2","4","1","0.1","4"
"nm.nm.15",NA,NA,NA,NA,"0","0.0525386356541005","0.81210348247578","-0.380646390543497","0.485723661851698","1","nm","nm","500","A2","4","10","0.1","3"
"nm.nm.16",NA,NA,NA,NA,"0","-0.247615000290328","0.253470798225647","-0.6726006718701","0.177370671289444","1","nm","nm","500","A2","4","10","0.1","4"
